/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/examples/src/main/java/com/google/cloud/dataflow/examples/common/PubsubFileInjector.java:56:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/coders/CoderRegistry.java:408:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/io/BigQueryIO.java:343:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/io/BigQueryIO.java:696:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/io/BigQueryIO.java:697:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/io/BigQueryIO.java:698:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/io/BoundedReadFromUnboundedSource.java:196:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/io/DatastoreIO.java:732:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/runners/DirectPipelineRunner.java:703:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/runners/worker/StreamingDataflowWorker.java:544:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/runners/worker/StreamingDataflowWorker.java:545:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/runners/worker/StreamingGroupAlsoByWindowsDoFn.java:133:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/PTransform.java:225:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/Top.java:435:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/Top.java:476:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/View.java:283:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/PaneInfo.java:222:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/transforms/windowing/PaneInfo.java:223:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/util/DoFnInfo.java:40:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/util/DoFnInfo.java:41:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/util/TimerOrElement.java:196:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/util/TimerOrElement.java:200:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/sdk/src/main/java/com/google/cloud/dataflow/sdk/util/TimerOrElement.java:201:	Assigning an Object to null is a code smell.  Consider refactoring.
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/DebuggingWordCount.java	-	PMDException: Error while parsing /Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/DebuggingWordCount.java
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/MinimalWordCount.java	-	PMDException: Error while parsing /Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/MinimalWordCount.java
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/WindowedWordCount.java	-	PMDException: Error while parsing /Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/WindowedWordCount.java
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/WordCount.java	-	PMDException: Error while parsing /Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/WordCount.java
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/common/PubsubFileInjector.java	-	PMDException: Error while parsing /Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/examples/src/main/resources/archetype-resources/src/main/java/common/PubsubFileInjector.java
/Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/starter/src/main/resources/archetype-resources/src/main/java/StarterPipeline.java	-	PMDException: Error while parsing /Users/yoonho/Documents/ISEL/SAResultMiner/TargetProjects/beam/maven-archetypes/starter/src/main/resources/archetype-resources/src/main/java/StarterPipeline.java
